"","Date_Time","Rainfall_mm","Throughfall_mm"
"253","2016-01-14 13:02:00",0,0.025
"254","2016-01-14 13:03:00",0,0
"255","2016-01-14 13:04:00",0,0
"256","2016-01-14 13:05:00",0,0
"257","2016-01-14 13:06:00",0,0
"258","2016-01-14 13:07:00",0,0
"259","2016-01-14 13:08:00",0,0
"260","2016-01-14 13:09:00",0,0
"261","2016-01-14 13:10:00",0,0
"262","2016-01-14 13:11:00",0,0
"263","2016-01-14 13:12:00",0,0.075
"264","2016-01-14 13:13:00",0,0
"265","2016-01-14 13:14:00",0,0
"266","2016-01-14 13:15:00",0,0.025
"267","2016-01-14 13:16:00",0,0
"268","2016-01-14 13:17:00",0,0
"269","2016-01-14 13:18:00",0,0
"270","2016-01-14 13:19:00",0,0
"271","2016-01-14 13:20:00",0,0
"272","2016-01-14 13:21:00",0,0
"273","2016-01-14 13:22:00",0,0
"274","2016-01-14 13:23:00",0,0
"275","2016-01-14 13:24:00",0,0
"276","2016-01-14 13:25:00",0,0
"277","2016-01-14 13:26:00",0,0
"278","2016-01-14 13:27:00",0,0
"279","2016-01-14 13:28:00",0,0
"280","2016-01-14 13:29:00",0,0
"281","2016-01-14 13:30:00",0,0
"282","2016-01-14 13:31:00",0,0
"283","2016-01-14 13:32:00",0,0
"284","2016-01-14 13:33:00",0,0
"285","2016-01-14 13:34:00",0,0
"286","2016-01-14 13:35:00",0,0
"287","2016-01-14 13:36:00",0,0
"288","2016-01-14 13:37:00",0,0
"289","2016-01-14 13:38:00",0,0
"290","2016-01-14 13:39:00",0,0
"291","2016-01-14 13:40:00",0,0
"292","2016-01-14 13:41:00",0,0
"293","2016-01-14 13:42:00",0,0
"294","2016-01-14 13:43:00",0,0
"295","2016-01-14 13:44:00",0,0
"296","2016-01-14 13:45:00",0,0
"297","2016-01-14 13:46:00",0,0
"298","2016-01-14 13:47:00",0,0
"299","2016-01-14 13:48:00",0,0
"300","2016-01-14 13:49:00",0,0
"301","2016-01-14 13:50:00",0,0
"302","2016-01-14 13:51:00",0,0
"303","2016-01-14 13:52:00",0,0
"304","2016-01-14 13:53:00",0,0
"305","2016-01-14 13:54:00",0,0
"306","2016-01-14 13:55:00",0,0
"307","2016-01-14 13:56:00",0,0
"308","2016-01-14 13:57:00",0,0
"309","2016-01-14 13:58:00",0,0
"310","2016-01-14 13:59:00",0,0
"311","2016-01-14 14:00:00",0,0
"312","2016-01-14 14:01:00",0,0
"313","2016-01-14 14:02:00",0,0
"314","2016-01-14 14:03:00",0,0
"315","2016-01-14 14:04:00",0,0
"316","2016-01-14 14:05:00",0,0
"317","2016-01-14 14:06:00",0,0
"318","2016-01-14 14:07:00",0,0
"319","2016-01-14 14:08:00",0,0
"320","2016-01-14 14:09:00",0,0
"321","2016-01-14 14:10:00",0,0
"322","2016-01-14 14:11:00",0,0
"323","2016-01-14 14:12:00",0,0
"324","2016-01-14 14:13:00",0,0
"325","2016-01-14 14:14:00",0,0
"326","2016-01-14 14:15:00",0,0
"327","2016-01-14 14:16:00",0,0
"328","2016-01-14 14:17:00",0,0
"329","2016-01-14 14:18:00",0,0
"330","2016-01-14 14:19:00",0,0
"331","2016-01-14 14:20:00",0,0
"332","2016-01-14 14:21:00",0,0
"333","2016-01-14 14:22:00",0,0
"334","2016-01-14 14:23:00",0,0
"335","2016-01-14 14:24:00",0,0
"336","2016-01-14 14:25:00",0,0
"337","2016-01-14 14:26:00",0,0
"338","2016-01-14 14:27:00",0,0
"339","2016-01-14 14:28:00",0,0
"340","2016-01-14 14:29:00",0,0
"341","2016-01-14 14:30:00",0,0
"342","2016-01-14 14:31:00",0,0
"343","2016-01-14 14:32:00",0,0
"344","2016-01-14 14:33:00",0,0
"345","2016-01-14 14:34:00",0,0
"346","2016-01-14 14:35:00",0,0
"347","2016-01-14 14:36:00",0,0
"348","2016-01-14 14:37:00",0,0
"349","2016-01-14 14:38:00",0,0
"350","2016-01-14 14:39:00",0,0
"351","2016-01-14 14:40:00",0,0
"352","2016-01-14 14:41:00",0,0
"353","2016-01-14 14:42:00",0,0
"354","2016-01-14 14:43:00",0,0
"355","2016-01-14 14:44:00",0,0
"356","2016-01-14 14:45:00",0,0
"357","2016-01-14 14:46:00",0,0
"358","2016-01-14 14:47:00",0,0
"359","2016-01-14 14:48:00",0,0
"360","2016-01-14 14:49:00",0,0
"361","2016-01-14 14:50:00",0,0
"362","2016-01-14 14:51:00",0,0
"363","2016-01-14 14:52:00",0,0
"364","2016-01-14 14:53:00",0,0
"365","2016-01-14 14:54:00",0,0
"366","2016-01-14 14:55:00",0,0
"367","2016-01-14 14:56:00",0,0
"368","2016-01-14 14:57:00",0,0
"369","2016-01-14 14:58:00",0,0
"370","2016-01-14 14:59:00",0,0
"371","2016-01-14 15:00:00",0,0
"372","2016-01-14 15:01:00",0,0
"373","2016-01-14 15:02:00",0,0
"374","2016-01-14 15:03:00",0,0
"375","2016-01-14 15:04:00",0,0
"376","2016-01-14 15:05:00",0,0
"377","2016-01-14 15:06:00",0,0
"378","2016-01-14 15:07:00",0,0
"379","2016-01-14 15:08:00",0,0
"380","2016-01-14 15:09:00",0,0
"381","2016-01-14 15:10:00",0,0
"382","2016-01-14 15:11:00",0,0
"383","2016-01-14 15:12:00",0,0
"384","2016-01-14 15:13:00",0,0
"385","2016-01-14 15:14:00",0,0
"386","2016-01-14 15:15:00",0,0
"387","2016-01-14 15:16:00",0,0
"388","2016-01-14 15:17:00",0,0
"389","2016-01-14 15:18:00",0,0
"390","2016-01-14 15:19:00",0,0
"391","2016-01-14 15:20:00",0,0
"392","2016-01-14 15:21:00",0,0
"393","2016-01-14 15:22:00",0,0
"394","2016-01-14 15:23:00",0,0
"395","2016-01-14 15:24:00",0,0
"396","2016-01-14 15:25:00",0,0
"397","2016-01-14 15:26:00",0,0
"398","2016-01-14 15:27:00",0,0
"399","2016-01-14 15:28:00",0,0.025
"400","2016-01-14 15:29:00",0,0
"401","2016-01-14 15:30:00",0,0
"402","2016-01-14 15:31:00",0,0
"403","2016-01-14 15:32:00",0,0
"404","2016-01-14 15:33:00",0,0
"405","2016-01-14 15:34:00",0,0
"406","2016-01-14 15:35:00",0,0
"407","2016-01-14 15:36:00",0,0
"408","2016-01-14 15:37:00",0,0
"409","2016-01-14 15:38:00",0,0
"410","2016-01-14 15:39:00",0,0
"411","2016-01-14 15:40:00",0,0
"412","2016-01-14 15:41:00",0,0
"413","2016-01-14 15:42:00",0,0
"414","2016-01-14 15:43:00",0,0
"415","2016-01-14 15:44:00",0,0
"416","2016-01-14 15:45:00",0,0
"417","2016-01-14 15:46:00",0,0
"418","2016-01-14 15:47:00",0,0
"419","2016-01-14 15:48:00",0,0
"420","2016-01-14 15:49:00",0,0
"421","2016-01-14 15:50:00",0,0
"422","2016-01-14 15:51:00",0,0
"423","2016-01-14 15:52:00",0,0
"424","2016-01-14 15:53:00",0,0
"425","2016-01-14 15:54:00",0,0
"426","2016-01-14 15:55:00",0,0
"427","2016-01-14 15:56:00",0,0
"428","2016-01-14 15:57:00",0,0
"429","2016-01-14 15:58:00",0,0
"430","2016-01-14 15:59:00",0,0
"431","2016-01-14 16:00:00",0,0
"432","2016-01-14 16:01:00",0,0
"433","2016-01-14 16:02:00",0,0
"434","2016-01-14 16:03:00",0,0
"435","2016-01-14 16:04:00",0,0
"436","2016-01-14 16:05:00",0,0
"437","2016-01-14 16:06:00",0,0
"438","2016-01-14 16:07:00",0,0
"439","2016-01-14 16:08:00",0,0
"440","2016-01-14 16:09:00",0,0
"441","2016-01-14 16:10:00",0,0
"442","2016-01-14 16:11:00",0,0
"443","2016-01-14 16:12:00",0,0
"444","2016-01-14 16:13:00",0,0
"445","2016-01-14 16:14:00",0,0
"446","2016-01-14 16:15:00",0,0
"447","2016-01-14 16:16:00",0,0
"448","2016-01-14 16:17:00",0,0
"449","2016-01-14 16:18:00",0,0
"450","2016-01-14 16:19:00",0,0
"451","2016-01-14 16:20:00",0,0
"452","2016-01-14 16:21:00",0,0
"453","2016-01-14 16:22:00",0,0
"454","2016-01-14 16:23:00",0,0
"455","2016-01-14 16:24:00",0,0
"456","2016-01-14 16:25:00",0,0
"457","2016-01-14 16:26:00",0,0
"458","2016-01-14 16:27:00",0,0
"459","2016-01-14 16:28:00",0,0
"460","2016-01-14 16:29:00",0,0
"461","2016-01-14 16:30:00",0,0
"462","2016-01-14 16:31:00",0,0
"463","2016-01-14 16:32:00",0,0
"464","2016-01-14 16:33:00",0,0
"465","2016-01-14 16:34:00",0,0
"466","2016-01-14 16:35:00",0,0
"467","2016-01-14 16:36:00",0,0
"468","2016-01-14 16:37:00",0,0
"469","2016-01-14 16:38:00",0,0
"470","2016-01-14 16:39:00",0,0
"471","2016-01-14 16:40:00",0,0
"472","2016-01-14 16:41:00",0,0
"473","2016-01-14 16:42:00",0,0
"474","2016-01-14 16:43:00",0,0
"475","2016-01-14 16:44:00",0,0
"476","2016-01-14 16:45:00",0,0
"477","2016-01-14 16:46:00",0,0
"478","2016-01-14 16:47:00",0,0
"479","2016-01-14 16:48:00",0,0
"480","2016-01-14 16:49:00",0,0
"481","2016-01-14 16:50:00",0.254,0
"482","2016-01-14 16:51:00",0,0
"483","2016-01-14 16:52:00",0,0
"484","2016-01-14 16:53:00",0,0
"485","2016-01-14 16:54:00",0,0
"486","2016-01-14 16:55:00",0,0
"487","2016-01-14 16:56:00",0,0
"488","2016-01-14 16:57:00",0,0
"489","2016-01-14 16:58:00",0,0
"490","2016-01-14 16:59:00",0.254,0
"491","2016-01-14 17:00:00",0,0
"492","2016-01-14 17:01:00",0,0.025
"493","2016-01-14 17:02:00",0,0
"494","2016-01-14 17:03:00",0,0
"495","2016-01-14 17:04:00",0,0
"496","2016-01-14 17:05:00",0,0.025
"497","2016-01-14 17:06:00",0,0
"498","2016-01-14 17:07:00",0.254,0.025
"499","2016-01-14 17:08:00",0,0
"500","2016-01-14 17:09:00",0,0
"501","2016-01-14 17:10:00",0,0
"502","2016-01-14 17:11:00",0,0
"503","2016-01-14 17:12:00",0,0
"504","2016-01-14 17:13:00",0.254,0
"505","2016-01-14 17:14:00",0,0.05
"506","2016-01-14 17:15:00",0,0.025
"507","2016-01-14 17:16:00",0,0.05
"508","2016-01-14 17:17:00",0.254,0.025
"509","2016-01-14 17:18:00",0,0
"510","2016-01-14 17:19:00",0,0
"511","2016-01-14 17:20:00",0.254,0.075
"512","2016-01-14 17:21:00",0,0.075
"513","2016-01-14 17:22:00",0,0
"514","2016-01-14 17:23:00",0,0
"515","2016-01-14 17:24:00",0.254,0.075
"516","2016-01-14 17:25:00",0,0.05
"517","2016-01-14 17:26:00",0,0.05
"518","2016-01-14 17:27:00",0.254,0.05
"519","2016-01-14 17:28:00",0,0
